elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-10.23,13.89,36.747,0.4007,1.08,0.42,0.19,-0.37,13.89,36.747,367.47,1.5458636874925598,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.25,13.91,36.248,0.3882,1.08,0.42,0.19,-0.37,13.91,36.248,362.48,1.549346524801067,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.27,13.93,35.372,0.353,1.01,0.42,0.19,-0.37,13.93,35.372,353.72,1.5322633353500534,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.29,13.95,34.376,0.3119,0.91,0.42,0.19,-0.37,13.95,34.376,343.76,1.5040005630394033,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.31,13.97,33.32,0.2977,0.89,0.41,0.19,-0.37,13.97,33.32,333.2,1.504938808865882,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.33,13.99,32.121,0.2932,0.9,0.41,0.19,-0.37,13.99,32.121,321.21000000000004,1.5187563303336071,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.35,14.01,31.475,0.29,0.9,0.41,0.19,-0.37,14.01,31.475,314.75,1.5243674346954768,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.37,14.03,31.268,0.2885,0.9,0.41,0.19,-0.37,14.03,31.268,312.68,1.5261963437215817,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.39,14.05,31.315,0.2878,0.9,0.42,0.2,-0.37,14.05,31.315,313.15,1.5257797435512996,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.41,14.07,31.362,0.2865,0.89,0.42,0.2,-0.37,14.07,31.362,313.62,1.521631573252108,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.43,14.09,32.721,0.2855,0.87,0.42,0.2,-0.37,14.09,32.721,327.21,1.5022786634537941,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.45,14.11,33.49,0.2891,0.87,0.42,0.2,-0.37,14.11,33.49,334.9,1.4958844459191463,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.47,14.13,34.069,0.2964,0.88,0.42,0.2,-0.37,14.13,34.069,340.69,1.4950551208155893,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.49,14.15,34.426,0.305,0.9,0.42,0.2,-0.37,14.15,34.426,344.26,1.499848710583823,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.51,14.17,34.582,0.3145,0.93,0.42,0.2,-0.37,14.17,34.582,345.82,1.5098118569035837,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.53,14.19,34.529,0.3182,0.95,0.42,0.2,-0.37,14.19,34.529,345.29,1.5175054829959005,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.55,14.21,34.073,0.3152,0.97,0.42,0.2,-0.37,14.21,34.073,340.73,1.5281925031901968,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.57,14.23,32.844,0.3119,0.99,0.42,0.2,-0.37,14.23,32.844,328.44,1.5449967648517826,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.59,14.25,30.169,0.3058,1.02,0.42,0.2,-0.37,14.25,30.169,301.69,1.5781089832770787,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.61,14.27,27.781,0.2917,1.03,0.34,0.2,-0.27,14.27,27.781,277.81,1.604082618748715,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.629999999999999,14.29,25.816,0.275,1.03,0.42,0.2,-0.37,14.29,25.816,258.16,1.6246496889116455,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.65,14.31,24.45,0.2586,1.03,0.42,0.2,-0.37,14.31,24.45,244.5,1.6401244586484653,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.67,14.33,23.351,0.2402,1.01,0.41,0.2,-0.36,14.33,23.351,233.51,1.6470256929506635,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.69,14.35,22.532,0.2236,0.98,0.42,0.2,-0.37,14.35,22.532,225.32,1.6477879176805617,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.709999999999999,14.37,21.836,0.2074,0.95,0.42,0.2,-0.37,14.37,21.836,218.36,1.6472132056661084,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.73,14.39,20.973,0.1925,0.91,0.42,0.2,-0.37,14.39,20.973,209.73,1.6458499571660745,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.75,14.41,20.397,0.1791,0.87,0.5,0.2,-0.46,14.41,20.397,203.97,1.6404545951713927,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.77,14.43,19.927,0.1695,0.84,0.59,0.2,-0.55,14.43,19.927,199.27,1.6369426689062099,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.79,14.45,19.564,0.1647,0.83,0.68,0.2,-0.65,14.45,19.564,195.64,1.639042696666111,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.81,14.47,19.328,0.1575,0.81,0.68,0.2,-0.65,14.47,19.328,193.28,1.6355096616819824,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.83,14.49,19.188,0.1503,0.77,0.68,0.2,-0.65,14.49,19.188,191.88,1.6227199988675725,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.85,14.51,19.148,0.1454,0.75,0.41,0.2,-0.36,14.51,19.148,191.48,1.6156144164746986,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.87,14.53,19.228,0.1401,0.72,0.58,0.19,-0.55,14.53,19.228,192.28,1.6023100808173143,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.89,14.55,19.461,0.1362,0.69,0.42,0.2,-0.37,14.55,19.461,194.61,1.5860429797680364,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.91,14.57,19.884,0.1348,0.67,0.42,0.2,-0.37,14.57,19.884,198.84,1.570565486104791,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.93,14.59,20.39,0.1337,0.65,0.42,0.2,-0.37,14.59,20.39,203.9,1.5536609598466842,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.95,14.61,20.837,0.1339,0.64,0.42,0.2,-0.37,14.61,20.837,208.37,1.5421497186752837,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.97,14.63,21.32,0.1359,0.64,0.42,0.2,-0.37,14.63,21.32,213.2,1.534735154051087,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.99,14.65,21.876,0.1406,0.65,0.42,0.2,-0.37,14.65,21.876,218.76,1.5309743682154837,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.01,14.67,22.359,0.1442,0.65,0.34,0.2,-0.27,14.67,22.359,223.59,1.5239871981402948,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.03,14.69,22.579,0.1474,0.66,0.42,0.2,-0.37,14.69,22.579,225.79,1.5253743090627905,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.05,14.71,22.772,0.1515,0.67,0.42,0.2,-0.37,14.71,22.772,227.72,1.5271373998191902,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.07,14.73,22.902,0.1552,0.68,0.42,0.2,-0.37,14.73,22.902,229.02,1.529756861861492,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.09,14.75,23.005,0.1571,0.69,0.42,0.2,-0.37,14.75,23.005,230.05,1.5327163305814866,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.11,14.77,22.805,0.1602,0.71,0.42,0.2,-0.37,14.77,22.805,228.05,1.544043898436106,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.129999999999999,14.79,22.635,0.1659,0.74,0.42,0.2,-0.37,14.79,22.635,226.35,1.558890719407595,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.15,14.81,22.152,0.1683,0.75,0.42,0.2,-0.37,14.81,22.152,221.52,1.5696672322321428,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.17,14.83,22.002,0.1702,0.77,0.42,0.2,-0.37,14.83,22.002,220.02,1.5797668513892449,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.19,14.85,21.893,0.1695,0.76,0.42,0.2,-0.37,14.85,21.893,218.93,1.5773397642813485,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.209999999999999,14.87,22.006,0.1675,0.75,0.42,0.2,-0.37,14.87,22.006,220.06,1.5717260328458627,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.23,14.89,22.299,0.1658,0.73,0.41,0.19,-0.37,14.89,22.299,222.99,1.5594332595865916,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-11.25,14.91,22.902,0.1643,0.7,0.42,0.2,-0.37,14.91,22.902,229.02,1.538445605125013,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
