elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-16.5,19.17,29.382,0.3341,1.14,5.52,-5.25,1.69,19.148,29.382,293.82,1.6230609883069171,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.520000000000003,19.19,29.8,0.322,1.09,5.49,-5.25,1.6,19.168,29.8,298.0,1.6039659118739,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.54,19.21,29.292,0.3154,1.07,5.58,-5.34,1.6,19.188,29.292,292.92,1.6023334053338485,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.560000000000002,19.23,29.451,0.315,1.05,5.58,-5.34,1.6,19.208,29.451,294.51,1.5944753352168695,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.58,19.25,29.641,0.3062,1.01,5.55,-5.34,1.5,19.228,29.641,296.41,1.579614100483459,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.6,19.27,30.173,0.2821,0.91,5.6,-5.34,1.69,19.248,30.173,301.73,1.5398032779170143,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.619999999999997,19.29,31.472,0.2587,0.81,5.7,-5.44,1.69,19.268,31.472,314.72,1.4894326173383219,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.64,19.31,32.878,0.2479,0.76,5.71,-5.45,1.69,19.288,32.878,328.78,1.456083753915358,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.659999999999997,19.33,33.822,0.2481,0.73,5.7,-5.44,1.69,19.308,33.822,338.22,1.4348151115110777,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.68,19.35,35.371,0.2671,0.76,5.7,-5.44,1.69,19.327,35.371,353.71,1.4355073292252352,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.700000000000003,19.37,36.431,0.2968,0.81,5.68,-5.44,1.62,19.347,36.431,364.31,1.4487591979835255,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.72,19.39,37.491,0.3025,0.8,5.64,-5.35,1.79,19.367,37.491,374.91,1.4367595123147916,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.740000000000002,19.41,38.98,0.2925,0.75,5.65,-5.36,1.79,19.387,38.98,389.8,1.4043070355343255,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.759999999999998,19.43,40.366,0.284,0.71,5.66,-5.37,1.79,19.407,40.366,403.66,1.3762497204078987,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.78,19.45,41.267,0.2961,0.73,5.68,-5.38,1.8,19.427,41.267,412.67,1.3797038911281658,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.799999999999997,19.47,41.909,0.3295,0.79,5.68,-5.38,1.8,19.447,41.909,419.09,1.4027377630687894,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.82,19.49,42.274,0.3549,0.85,5.68,-5.39,1.8,19.467,42.274,422.74,1.4259649606744031,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.840000000000003,19.51,42.64,0.3688,0.89,5.7,-5.4,1.81,19.487,42.64,426.4,1.4399236548328451,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.86,19.53,43.331,0.3713,0.91,5.71,-5.41,1.81,19.507,43.331,433.31,1.443732312912558,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.880000000000003,19.55,41.174,0.3797,0.96,5.72,-5.42,1.81,19.527,41.174,411.74,1.4755086671928541,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.9,19.57,38.545,0.4,1.05,5.73,-5.43,1.82,19.546,38.545,385.45,1.5238318032952132,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.92,19.59,35.484,0.4022,1.1,5.74,-5.44,1.82,19.566,35.484,354.84,1.561233991871761,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.939999999999998,19.61,33.117,0.3943,1.13,5.75,-5.45,1.82,19.586,33.117,331.17,1.588436919912965,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.96,19.63,31.711,0.3892,1.16,5.76,-5.46,1.83,19.606,31.711,317.11,1.6088463292159711,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-16.979999999999997,19.65,31.685,0.4009,1.21,5.77,-5.47,1.83,19.626,31.685,316.85,1.6237285024593822,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.0,19.67,31.658,0.4253,1.27,5.78,-5.48,1.83,19.646,31.658,316.58,1.6408590994758159,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.020000000000003,19.69,33.018,0.4494,1.29,5.79,-5.49,1.84,19.666,33.018,330.18,1.6356479106692599,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.04,19.71,35.593,0.4636,1.28,5.8,-5.5,1.84,19.686,35.593,355.93,1.6141181219472456,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.060000000000002,19.73,38.578,0.4609,1.22,5.81,-5.51,1.84,19.706,38.578,385.78,1.5771593190052435,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.08,19.75,41.078,0.4666,1.2,5.82,-5.52,1.85,19.726,41.078,410.78,1.5560452940964387,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.1,19.77,42.221,0.4924,1.23,5.83,-5.53,1.85,19.745,42.221,422.21,1.5585196467880251,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.119999999999997,19.79,41.722,0.5164,1.27,5.84,-5.54,1.85,19.765,41.722,417.22,1.5730021370194303,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.14,19.81,41.117,0.5157,1.28,5.86,-5.55,1.86,19.785,41.117,411.17,1.579299095511659,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.159999999999997,19.83,40.519,0.5122,1.3,5.86,-5.55,1.86,19.805,40.519,405.19,1.5884071747804025,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.18,19.85,38.515,0.5168,1.35,5.87,-5.56,1.86,19.825,38.515,385.15,1.6141597678747976,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.200000000000003,19.87,36.541,0.481,1.28,5.88,-5.57,1.87,19.845,36.541,365.41,1.6076484860796778,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.22,19.89,35.358,0.4427,1.21,5.89,-5.58,1.87,19.865,35.358,353.58,1.5957551992290846,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.240000000000002,19.91,35.191,0.4422,1.24,5.9,-5.59,1.87,19.885,35.191,351.91,1.6056323046118024,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
-17.259999999999998,19.93,34.909,0.4527,1.28,5.91,-5.6,1.88,19.905,34.909,349.09,1.6189290758359824,,,,Sand,,,Sand 5,5,15.53,19.93,-12.86,-17.259999999999998
