elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-8.540000000000001,11.21,1.762,0.0193,1.1,2.4,-1.32,2.0,11.206,1.762,17.62,2.556806845437363,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.56,11.23,1.785,0.0198,1.11,2.42,-1.35,2.01,11.226,1.785,17.85,2.553854190360467,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.58,11.25,1.815,0.0202,1.12,2.34,-1.36,1.9,11.246,1.815,18.15,2.549506020625869,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.6,11.27,1.838,0.0207,1.13,2.42,-1.36,2.0,11.266,1.838,18.38,2.5466920633504713,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.62,11.29,1.855,0.0213,1.16,2.42,-1.36,2.0,11.286,1.855,18.55,2.5489452421198022,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.64,11.31,1.868,0.0219,1.18,2.36,-1.26,2.0,11.306,1.868,18.68,2.5500789752953903,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.66,11.33,1.871,0.0225,1.2,2.5,-1.36,2.1,11.326,1.871,18.71,2.5531845890331573,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.68,11.35,1.878,0.0231,1.23,2.42,-1.36,2.0,11.346,1.878,18.78,2.5572650373891257,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.7,11.37,1.888,0.0236,1.24,2.32,-1.34,1.89,11.366,1.888,18.88,2.5570889290568077,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.72,11.39,1.905,0.0242,1.26,2.5,-1.36,2.1,11.386,1.905,19.05,2.557330321838044,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.74,11.41,1.924,0.0248,1.28,2.5,-1.36,2.1,11.406,1.924,19.24,2.557183174822096,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.76,11.43,1.954,0.0243,1.23,2.33,-1.36,1.89,11.426,1.954,19.54,2.542483269733806,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.78,11.45,1.988,0.0247,1.24,2.45,-1.26,2.1,11.446,1.988,19.88,2.5378833585175853,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.8,11.47,2.031,0.0264,1.3,2.42,-1.36,2.0,11.466,2.031,20.310000000000002,2.5406501613771324,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.82,11.49,2.071,0.0268,1.3,2.41,-1.35,2.0,11.486,2.071,20.71,2.5334452892387906,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.84,11.51,2.111,0.0274,1.3,2.45,-1.26,2.1,11.506,2.111,21.11,2.526385878716651,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.86,11.53,2.147,0.0279,1.3,2.36,-1.26,2.0,11.526,2.147,21.47,2.5201521925001424,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.88,11.55,2.2,0.0283,1.29,2.5,-1.36,2.1,11.546,2.2,22.0,2.5093931988100246,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.9,11.57,2.227,0.0291,1.29,2.36,-1.26,2.0,11.566,2.227,22.27,2.504903282432336,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.92,11.59,2.29,0.0296,1.27,2.5,-1.36,2.1,11.586,2.29,22.9,2.491034038950205,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.94,11.61,2.373,0.0302,1.25,2.5,-1.36,2.1,11.606,2.373,23.73,2.474273539420869,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.96,11.63,2.473,0.0309,1.22,2.5,-1.36,2.1,11.626,2.473,24.73,2.4534820313309558,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.98,11.65,2.609,0.0318,1.19,2.5,-1.35,2.1,11.645,2.609,26.09,2.4280466710878326,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.0,11.67,2.779,0.0333,1.18,2.36,-1.26,2.0,11.665,2.779,27.79,2.402932945731365,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.02,11.69,2.981,0.035,1.17,2.45,-1.26,2.1,11.685,2.981,29.81,2.375288179801998,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.040000000000001,11.71,3.197,0.0367,1.16,2.5,-1.36,2.1,11.705,3.197,31.97,2.347779553488192,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.06,11.73,3.38,0.0386,1.16,2.49,-1.36,2.09,11.725,3.38,33.8,2.327581728436157,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.08,11.75,3.53,0.0404,1.16,2.5,-1.36,2.1,11.745,3.53,35.3,2.3118785455416404,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.1,11.77,3.673,0.0387,1.06,2.5,-1.36,2.1,11.765,3.673,36.73,2.275902449909764,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.12,11.79,3.799,0.0373,0.99,2.5,-1.36,2.1,11.785,3.799,37.99,2.24746948946457,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.14,11.81,3.912,0.0385,0.98,2.5,-1.36,2.1,11.805,3.912,39.12,2.2343801600232687,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.16,11.83,4.042,0.0401,0.99,2.5,-1.36,2.1,11.825,4.042,40.42,2.2248690391365704,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.18,11.85,4.185,0.043,1.03,2.5,-1.36,2.1,11.845,4.185,41.85,2.2217374477180982,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.2,11.87,4.347,0.0456,1.06,2.5,-1.36,2.1,11.865,4.347,43.47,2.215020517369312,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.22,11.89,4.52,0.0478,1.07,2.5,-1.36,2.1,11.885,4.52,45.2,2.203334365170626,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.24,11.91,4.384,0.0502,1.08,2.5,-1.36,2.1,11.905,4.384,43.84,2.2165577847906612,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.26,11.93,4.753,0.0518,1.06,2.5,-1.36,2.1,11.925,4.753,47.53,2.183060035142816,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.28,11.95,5.079,0.0524,1.01,2.49,-1.36,2.09,11.945,5.079,50.79,2.1474266787555925,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.3,11.97,5.414,0.0543,0.98,2.5,-1.36,2.1,11.965,5.414,54.14,2.1171767686092204,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-9.32,11.99,5.81,0.0515,0.85,2.5,-1.36,2.1,11.985,5.81,58.1,2.0569392149737946,,,,Sand mixtures,,,Sand 3,3,11.99,14.29,-9.32,-11.62
-9.34,12.01,6.362,0.0548,0.84,2.5,-1.36,2.1,12.005,6.362,63.62,2.0214561975468297,,,,Sand,,,Sand 3,3,11.99,14.29,-9.32,-11.62
-9.36,12.03,7.053,0.0652,0.93,2.49,-1.36,2.09,12.025,7.053,70.53,2.0105131135112493,,,,Sand,,,Sand 3,3,11.99,14.29,-9.32,-11.62
-9.38,12.05,7.774,0.0718,0.95,2.5,-1.36,2.1,12.045,7.774,77.74,1.9821466937137044,,,,Sand,,,Sand 3,3,11.99,14.29,-9.32,-11.62
